Latitude,Longitude,text,person
-0.19155356, 5.56028341,@afua_en the Ministry of Information will respond. You can wait for their release.,Hanna Tetteh
-0.50358647, 51.47109853,"@icabone I'm sorry, I have no idea in what context you would send me this tweet? If it is advice that's worked for you, cheers that's great!",Hanna Tetteh
-84.38770883, 33.76097145,@oh_kwame do you report for Joy News?,Hanna Tetteh
4.36510658, 50.85325025,@benjieluv I think it's because of my privacy settings. You have to be my friend to see it.,Hanna Tetteh
-1.27930063, 5.14513567,"@benjieluv I know Benjamin, don't worry you can read it soon.",Hanna Tetteh
-5.25735564, 6.80217865,"@JustNanaama good! I can't afford to stop thinking about the issues &amp;  how to bring about change, so please stop, relax &amp; let others work.",Hanna Tetteh
-5.2521233, 6.80203994,President John Dramani Mahama has been elected by the ECOWAS Heads of State &amp; Government to be ECOWAS Chairman &amp; succeed President Ouattara,Hanna Tetteh
-0.19175707, 5.56019653,"It just exemplifies how in our connected world we have ""problems without passports"" that happen elsewhere but impact people in other places.",Hanna Tetteh
-0.19177308, 5.56023576,"While no Ghanaian citizens were on the flight, until the plane is found, flight safety will be an issue of concern everywhere.",Hanna Tetteh
-0.19170224, 5.56018138,The number of countries involved in the investigation of the missing Malaysian airliner just shows how affected we all our by outside events,Hanna Tetteh
-0.19171889, 5.56022196,Our thoughts &amp; prayers go out to the families of the passengers on Missing Malaysian Airline. We note the area of investigation has expanded,Hanna Tetteh
-0.19180887, 5.56025655,@PeterJonesFCO good to know the weather isn't treating you too badly. Best Wishes &amp; looking forward to catching up sometime.,Hanna Tetteh
-0.19180653, 5.56015785,@GhanaHege @AdamsoninAfrica @brazilghana hello Excellencies glad to see you enjoying the sights &amp; sounds of Ghana at the beach! Nice weekend,Hanna Tetteh
-0.1791044, 5.60588782,@HCPeterJones really wishing you all the best in your next assignment &amp; glad to know Ghana has a friend in you!,Hanna Tetteh
-0.19170106, 5.56019302,"@Siaw20 not just on Mother's Day but also on this day, because they have invested in our future",Hanna Tetteh
-0.19169803, 5.56018462,@Siaw20 very often we remember those iconic figures who are symbols of resistance/progress or change. But we also have our quiet heroines,Hanna Tetteh
-0.19171163, 5.56024262,"@Siaw20 we should not underestimate the work &amp; sacrifices of ""ordinary women"". Many have created the chances  for their kids to succeed.",Hanna Tetteh
-0.19172744, 5.56024175,"@kwame_agyei good morning, how are you?",Hanna Tetteh
-0.1917037, 5.56023068,@NobleQuansah thank you very much,Hanna Tetteh
-0.1807963, 5.60510166,@HCPeterJones @GhanaHege it was a pleasure. Great afternoon &amp; glad so many found the time to say goodbye to Peter. Have a great weekend!,Hanna Tetteh
-0.05713742, 5.6682774,@ObuamKwe thank you and the same  to you,Hanna Tetteh
-0.18786419, 5.57661765,"@kobebigs sorry but tomorrow is busy. I have programs to attend in Accra &amp; in my Constituency. Leave your comments, I'll respond when I can.",Hanna Tetteh
-0.19744351, 51.50902807,@AfricaTalks  I think you can ask him for whatever information you are looking for.,Hanna Tetteh
-0.19583888, 51.50913054,"@AfricaTalks I met him at the airport, I haven't seen him in a while. I consider greeting just the polite thing to do, nothing more to it.",Hanna Tetteh
-0.16284868, 51.52179582,@AfricaTalks I have no idea what you are talking about. Could you please explain?,Hanna Tetteh
-0.17158994, 5.60606769,@myzpeggy but I believe Madam Sherry Ayittey will get to the bottom of this &amp; the facts will be established. It's important that happens.,Hanna Tetteh
-0.17182792, 5.60616292,@myzpeggy well for as long as the public are discussing it (which is a good thing) it can't be just a story that fades away.,Hanna Tetteh
-0.1716483, 5.60602492,@abuudmandela83 I have not suggested anything of the sort. I am saying the investigation must establish the facts &amp; we proceed from there.,Hanna Tetteh
-0.19606885, 5.54952968,@Kwabena In the initial stages we will solicit their feedback &amp; comments to refine our initiatives so they are responsive to their needs,Hanna Tetteh
-0.19603419, 5.54961643,@Kwabena that's right &amp; in the course of the year be talking to Ghanaians in the diaspora to explain our diaspora policy &amp; programs,Hanna Tetteh
-0.19212496, 5.55482071,I'm glad that among several other things the President endorsed the campaign of the Ministry of Gender &amp; Children against early marriage,Hanna Tetteh
-0.19181457, 5.56014347,"@Sam_Addai  My colleague &amp; Deputy Minister - Kwesi Quartey, is taking the matter up with the British High Commission",Hanna Tetteh
-0.19186202, 5.56015135,"@thePOE_T no I am not aware, but I think this is a matter to be raised with the Ministry of Transport. Please address your concerns to them",Hanna Tetteh
-0.19186812, 5.56022222,I really dislike being called at 7am by radio stations. It is too early in the day &amp; I have to be getting ready to go to work as well.,Hanna Tetteh
27.92853112, -24.73802653,@ophiski who was that and what was the transaction? I would like the details to find out why this was the case.,Hanna Tetteh
27.92853699, -24.73805536,Zimbabwe competing in the Winter Olympics? Amazing!,Hanna Tetteh
27.9285566, -24.73807799,@ophiski I don't see how SIC can demand payment in dollars but in charging premiums they can ref. the cedi equivalent of the dollar price,Hanna Tetteh
27.9285566, -24.73807799,"@ophiski insurers sets premiums referencing the product cost. When a vehicle costs $25,000 how do you expect the premium to be assessed?",Hanna Tetteh
27.92858058, -24.73801714,"@ophiski I enjoy communicating with people on twitter, but can't hold brief for every MDA pls direct your question to the appropriate agency",Hanna Tetteh
38.74432268, 9.00005708,"@NiilaateLartey please check the AU Commission Website, click resources &amp; then news.",Hanna Tetteh
38.74433461, 9.00003974,"The two scientists receive grants of US$100,000 each to continue their research.",Hanna Tetteh
38.74426707, 8.99993042,The AU established the Kwame Nkrumah Scientific Awards of the AU is to keep Science/ technology at the top of the African agenda.,Hanna Tetteh
38.74457077, 9.00008233,"Two West African Scientists are awarded the Kwame Nkrumah Scientific Awards. Professor Adebowale (Nigeria), Professor Bationo (Burkina Faso)",Hanna Tetteh
38.744377, 9.0,Hanna S. Tetteh's Location (still at the AU Executive Council mtg. It's 7.10 pm. Long Day!) http://t.co/QNIakWyXiv,Hanna Tetteh
38.74433272, 9.00012354,"@Ninaitwa_Carmen it's not about black or white. There are British, French, American &amp; others of African origin. Colour is not an issue.",Hanna Tetteh
38.74427103, 9.00054645,"@kobbrown  we have a nation to grow &amp; protect. We have infrastructure to develop, have lower travel costs, etc. It's not just about visa's.",Hanna Tetteh
38.74433928, 9.00017519,@kajsaha have you read anything on Ghana &amp; Tourism Development/ Tourism Policy or is your comment only based on the issue of visa's?,Hanna Tetteh
38.74429012, 9.00014885,"@kajsaha for those who want to visit Ghana, apply for a visa, &amp; enter legally our doors are open. Believe it or not a number of people do.",Hanna Tetteh
38.74428883, 9.00010938,@kajsaha I'm sure you know that issues of visa's are not just a matter of tourism policy. For now your friend requires an invitation letter,Hanna Tetteh
38.74431997, 9.00011873,@kajsaha as you retweet my responses kindly retweet the one on bilateral agreements. Reciprocity is an indication of mutual respect.,Hanna Tetteh
38.74427583, 9.00021214,@kajsaha do you have any idea what Ghanaian citizens have to go through to get visa's to travel to any country outside of Africa?,Hanna Tetteh
38.74432048, 9.00009758,"@kajsaha @sondy but are you a Ghanaian citizen? If yes my apologies, if no where do you come from?",Hanna Tetteh
38.74434629, 9.00010007,@sondy @kajsaha when Ghanaians have to apply for visa's to enter your countries to spend their own money does it make your country look bad?,Hanna Tetteh
38.74435416, 9.00013194,"@sondy @kajsaha giving Ghanaians an opportunity to enter your countries without paying visa fees, showing bank statements etc would be great",Hanna Tetteh
38.74432781, 9.00012622,@sondy @kajsaha I'm sure you would be aware that Ghanaian tourists also want to travel to your countries to spend money.,Hanna Tetteh
38.7443424, 9.00013974,"@sondy that is, if a country wants to allow Ghanaian tourists to enter without visa's we can consider their nationals for same treatment",Hanna Tetteh
38.74433901, 9.00009079,@sondy we can have visa free travel when there are bilateral agreements between our countries giving Ghanaians the same treatment you want,Hanna Tetteh
-0.17994604, 5.60481466,@afua_en @joelamport  @borderlesswa &amp; again my thanks to the borderless alliance &amp; other stakeholders who are working on these issues.,Hanna Tetteh
-0.17994604, 5.60481466,@afua_en @joelamport  @borderlesswa the joint border posts project will mean truckers deal with govt authorities only once at each border,Hanna Tetteh
-0.17994604, 5.60481466,@afua_en @joelamport  @borderlesswa it has also informed the work we are doing with ECOWAS to establish joint border posts,Hanna Tetteh
-0.17791159, 5.60756424,@afua_en @joelamport  @borderlesswa &amp; in Ghana their work has been a great monitoring tool to help us review our stops &amp; processes,Hanna Tetteh
-0.17784148, 5.60768183,@afua_en @joelamport @borderlesswa they report on the actual cost &amp; time it takes (bribes included) number of checkpoints legal &amp; illegal,Hanna Tetteh
-0.17761976, 5.60805369,@afua_en @joelamport @borderlesswa You should do the Borderless Conference they also have people on trucks on our major roads every quarter,Hanna Tetteh
-0.17765649, 5.6079921,@afua_en @joelamport @borderlesswa the video footage dealt with customs on the Nigeria/Benin border &amp; Benin/Togo but not Togo/Ghana,Hanna Tetteh
-0.17784809, 5.60767458,"@joelamport @afua_en My thanks @borderlesswa &amp; other stakeholders working to constructively to change this. Glad you don't just "" deep sigh""",Hanna Tetteh
-0.17801687, 5.60764332,"@USEmbassyGhana @StateAfrica yes that's right, as you know we had this discussion last week.",Hanna Tetteh
-0.17770926, 5.60791166,@kwekucyrus have you applied for a scholarship before? What was your experience like?,Hanna Tetteh
-0.17791331, 5.60756145,@1_enny did you not read my tweet about focusing on not more than 3 initiatives in order to show tangible benefits?,Hanna Tetteh
-0.1795886, 5.60884521,"@calestous well the AU has instituted an award for that purpose, but somehow the recipients are not celebrated enough on our continent.",Hanna Tetteh
-0.17958628, 5.60895936,"Further, we have agreed to start with not more than three joint initiatives in order to ensure tangible results from our joint efforts.",Hanna Tetteh
-0.17958665, 5.60895608,I also had the pleasure of receiving Dr Tedros Adhanom Minister of Foreign Affairs of Ethiopia. We also agreed to deepen our cooperation.,Hanna Tetteh
-0.17961106, 5.60873975,@calestous especially girl's in the sciences. I will certainly suggest it.,Hanna Tetteh
-0.18038128, 5.60191403,My late father (May he rest in peace) benefitted from one of such scholarships during the Nkrumah era to study medicine &amp; he met my Mother!,Hanna Tetteh
-0.18018897, 5.60361771,"We'll also benefit from educational, cultural &amp; sports exchanged as well together with some scholarships for study in tertiary institutions",Hanna Tetteh
-0.17978197, 5.60720202,I first had the pleasure of receiving Minister of State Zolt Nemeth of Hungary. We have renewed our cooperation between our two countries.,Hanna Tetteh
-0.18021082, 5.60225574,"@calestous thank you for your expressions of condolence, and will do so. She was a great &amp; inspirational Lady who made Science a fun subject",Hanna Tetteh
-0.17789043, 5.60768934,This promises to be a busy week &amp; has already started that way. I've had the pleasure of receiving 2 Colleague Foreign Ministers yesterday,Hanna Tetteh
-0.1815444, 5.58990941,@nickkwaw please give me the ff details: your contact information (email &amp; phone) the email address you to which you sent your enquiries.,Hanna Tetteh
-0.19171342, 5.56017795,@ernestamoah07 I can give other economic &amp; political issues where ECOWAS actions have yielded results but I'll leave you to search yourself,Hanna Tetteh
-0.19179337, 5.56014209,"@ernestamoah07 1yr later peace is restored, Presidential &amp; Parliamentary elections held &amp; further steps towards consolidation are happening",Hanna Tetteh
-0.19180317, 5.56015785,"@ernestamoah07 to refresh your memory, last year one of the critical issues was restoring peace to Mali aided by French &amp; ECOWAS forces",Hanna Tetteh
-0.19180062, 5.56016279,@ernestamoah07 if you are not personally aware of actions taken &amp; results of summits doesn't mean nothing happens. Perhaps you shd research,Hanna Tetteh
-0.19188582, 5.56016036,@kofiemeritus come to the Ministry of Foreign Affairs ask for the Legal &amp; Consular Bureau &amp; make your enquiry over there.,Hanna Tetteh
-0.19188968, 5.56015236,"@kofiemeritus however in some cases the exemption is for diplomatic &amp; service passport holders, in other instances for all passports.",Hanna Tetteh
-0.19191658, 5.56011267,@kofiemeritus I can't recall all of them off hand but there are a number of countries with which we have  reciprocal bilateral arrangements,Hanna Tetteh
-0.18753469, 5.5707351,@NobleQuansah Let's focus on the here &amp; now. It's my duty to work to make His Excellency President Mahama's tenure successful. That's it,Hanna Tetteh
-4.00586592, 5.32656095,@NobleQuansah if we are able to realize even 2 or 3 of the priority projects discussed our competitiveness as a region will be enhanced,Hanna Tetteh
-4.00586592, 5.32656095,"@NobleQuansah Japan is looking to invest in W. Africa, the discussion focused on investments that would facilitate regional integration.",Hanna Tetteh
-0.18555522, 5.58203499,@Johnmahama1man @KBAmissahArthur It is just mischievous speculation with no factual basis. You should disregard it.,Hanna Tetteh
-0.20105193, 5.55517418,"Was pleased to welcome His Excellency Wang Yi the Foreign Minister of China in Accra today for bilateral talks, which went very well.",Hanna Tetteh
-0.18676816, 5.57919361,Just had a meeting with His Excellency the Vice-President &amp; Ms. Emma Bonino the Italian Foreign Minister. Great discussion &amp; Good prospects!,Hanna Tetteh
-0.19180561, 5.56021905,@HCPeterJones @Batonrelay2014 good luck! It seems quite an event!,Hanna Tetteh
-0.16952835, 5.58688703,@AyehOsborn not at all. I enjoy this,Hanna Tetteh
-0.19179169, 5.56017373,"@Enyobaby yes, but I have to be Minister, MP/relating to the communities &amp; MP/legislator &amp; Mum to 2 teenagers. However I love what I do.",Hanna Tetteh
-0.19177744, 5.56012302,"@YinkaOduwole I agree, it's interesting to watch the different sides of the argument debate. I get involved as well but I prefer listening.",Hanna Tetteh
-0.19190535, 5.56012554,"@PAPREKU yes but it's a long time since they won the league, this year I'm praying a miracle happens!",Hanna Tetteh
