Latitude,Longitude,text,person
 8.995,38.7653,"It was a great day @ZerituOfficial 😂😂😂 Nice Talk as always 😉 #Throwback @ Addis Ababa, Ethiopia https://t.co/eFdZI4wdIe",Yafet Henock
 8.995,38.7653,"Yesterday's Night was awesome. Thank you All 😊 @ZerituOfficial @MichaelHaliu henokmeharibrothers @vahetilbian bethelzema_lol #LuwamMehari @ Addis Ababa, Ethiopia https://t.co/PscPMYRbfi",Yafet Henock
 8.995,38.7653,"#Throwback 😉 @ Addis Ababa, Ethiopia https://t.co/VWb710EVx0",Yafet Henock
 8.995,38.7653,"Congratulations pmabiyahmed and to #Ethiopian People! 👏👏👏💪🏽💪🏽🇪🇹🇪🇹🇪🇹 #NoblePeacePrize #NoblePeacePrizeWinner #2019 #2012 #PMAbiyAhmed #DrAbiyAhmed @ Addis Ababa, Ethiopia https://t.co/5HEVgPnMlf",Yafet Henock
 8.995,38.7653,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Cioo8RYCqM",Yafet Henock
 8.995,38.7653,"ኤሊያስ መልካ ፈጣሪ በቀኙ ያቁምህ። #RIP @ Addis Ababa, Ethiopia https://t.co/9vaRdrN19l",Yafet Henock
 8.995,38.7653,"😎 @ Addis Ababa, Ethiopia https://t.co/qgWmr6gbdO",Yafet Henock
 8.995,38.7653,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒
#Ethiopia #Meskel #መስቀል @ Addis Ababa, Ethiopia https://t.co/Aagj1wz0NT",Yafet Henock
 8.995,38.7653,"#ThursdayMood 😉 @ Addis Ababa, Ethiopia https://t.co/tbv4GBAqxV",Yafet Henock
 8.995,38.7653,"With my brother @rediet_henock 😉 @ Addis Ababa, Ethiopia https://t.co/vB4igJYvx3",Yafet Henock
 8.995,38.7653,"መልካም አዲስ ዓመት🌻🌻🌻ልቦና ይስጠን 🙏🏽🙏🏽🙏🏽 2012 @ Addis Ababa, Ethiopia https://t.co/OeCVNbE9gM",Yafet Henock
 8.995,38.7653,"#MondayMotivation 😊 #GodknowsBest 🙏🏽 @ Addis Ababa, Ethiopia https://t.co/tayU4Ccnav",Yafet Henock
 8.995,38.7653,"#BlackAndWhite 😊 @ Addis Ababa, Ethiopia https://t.co/uGpWYNZeJD",Yafet Henock
 8.995,38.7653,"#SundayMood 😊😎 @ Addis Ababa, Ethiopia https://t.co/bEzapkfuxW",Yafet Henock
 8.995,38.7653,"😉 @ Addis Ababa, Ethiopia https://t.co/Uv5dsHz7HU",Yafet Henock
 8.995,38.7653,"😎😉 @ Addis Ababa, Ethiopia https://t.co/RvELYWEQXz",Yafet Henock
 8.995,38.7653,"😊😎😉 @ Addis Ababa, Ethiopia https://t.co/fa9938pAkJ",Yafet Henock
 8.995,38.7653,"ለመላው የእስልምና እምነት ተከታዮች በሙሉ እንኳን ለ 1,440ኛው የዒድ አል አድሃ (ዓረፋ) በዓል አደረሳችሁ:: 😊

ዒድ ሙባረክ! @ Addis Ababa, Ethiopia https://t.co/y59xuUSQVX",Yafet Henock
 8.995,38.7653,"#Selfiemood 😉 @ Addis Ababa, Ethiopia https://t.co/ArMjj1Cv63",Yafet Henock
 8.995,38.7653,"🤔😊 @ Addis Ababa, Ethiopia https://t.co/66r8owql0m",Yafet Henock
 8.995,38.7653,"If you have any ticket request, please call us by +251913462555 or DM for me. #EtonTourAndTravel #Tour #Travel #Ethiopia #AddisAbaba #Ticket #AirTicket #HotelReservation #VisaProcess… https://t.co/neH5bmNTR8",Yafet Henock
 9.01483281,38.78378487,#WeddingFlow  😉🕴 @ Getfam Hotel https://t.co/QSwgoBgb54,Yafet Henock
 8.995,38.7653,"Good job Lishu lish_lishan wezam_hair  #HumanHair 😊 @ Addis Ababa, Ethiopia https://t.co/NwR4YVfNvD",Yafet Henock
 8.995,38.7653,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒 @ Addis Ababa, Ethiopia https://t.co/apecNx23O0",Yafet Henock
 8.995,38.7653,"እንኳን ለብርሃነ መስቀሉ በሠላም  አደረሳችሁ። 💚💛❤ @ Addis Ababa, Ethiopia https://t.co/62jTwucAp7",Yafet Henock
 8.995,38.7653,"Live Interview fana_bc With sophonyas_taddese nardos_adane_official #ScriptWriter #Director #Producer #Actor #Actress #Ethiopia #Tireta #TvSeries #FBC @ Addis Ababa, Ethiopia https://t.co/1aeU5gwrFc",Yafet Henock
 8.995,38.7653,#ILoveThisPic 😊😉😊 mahletafework dibekulutafesse #MeskayeHizunan #HighSchool #SameBatch #SameDesk #AddisAbaba #MahletAfework #DibekuluTafesse #Fashion #Designer #Singer #JanoBand… https://t.co/ZJvRbPggvf,Yafet Henock
 9.0457072,38.7113109,#Tireta nardos_adane_official @ Nazerth Ethiopia https://t.co/fbMFHXnS8M,Yafet Henock
 8.995,38.7653,#HappyFathersDay… https://t.co/3hQjWRnCzs,Yafet Henock
 8.995,38.7653,"#Eidmubarak @ Addis Ababa, Ethiopia https://t.co/zw9hw1fq86",Yafet Henock
 8.995,38.7653,"#TiretaFamily #TvSeries @ Addis Ababa, Ethiopia https://t.co/H8Z74XNJve",Yafet Henock
 8.995,38.7653,"😎😉😎 @ Addis Ababa, Ethiopia https://t.co/k0TcW3Ha5y",Yafet Henock
 8.995,38.7653,"#BirthdayPicture 😉 @ Addis Ababa, Ethiopia https://t.co/HvXxBssvi9",Yafet Henock
 8.995,38.7653,"It's the end of an era...

22 years
1,235 games
716 wins
2,298… https://t.co/7yRt1xsKWI",Yafet Henock
 8.995,38.7653,"#HappyMothersDay 💚💛❤
""A mother is she who can take the place of all… https://t.co/DvLTsEKB93",Yafet Henock
 9.01611,38.7519,Thank God For Everything!!! 🇪🇹 #GummaAward #BestMovieOfTheYear… https://t.co/i1RxhNJZK7,Yafet Henock
 9.01611,38.7519,#GummaAward was awesome 🏆🏆🏆@zerituofficial manmesay abel_sima @… https://t.co/h0lJp8Kc5r,Yafet Henock
 8.995,38.7653,#MerciArsène #OneArsèneWenger You deserve all the respect for what you have… https://t.co/DTOYeL1hjY,Yafet Henock
 8.995,38.7653,ውድ የፌስ ቡክ ወዳጆቼ ይሄ የእኔ አካውንት አይደለም::… https://t.co/MGdGGUYXOo,Yafet Henock
 8.995,38.7653,"ክብር ለጀግኖቻችን #ሚያዚያ27 #የአርበኞችቀን 🇪🇹 💚💛❤ @ Addis Ababa, Ethiopia https://t.co/tn32AQfY0h",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/wBDYfOC1sQ",Yafet Henock
 8.995,38.7653,"#StayStrong 💪🏿💪🏿💪🏿 @ Addis Ababa, Ethiopia https://t.co/fkAGWB6yjz",Yafet Henock
 8.995,38.7653,14 Nominations From 16 Catagories #Taza #TazaEthiopianMovie #GummaAwards taza_ethiopian_movie @… https://t.co/zKTqCSb8r6,Yafet Henock
 8.995,38.7653,#HappyEaster #TiretaCrews 💚💛❤ @samuelyirga tiretadrama getachewn meron_engeda_… https://t.co/za58vpHfoM,Yafet Henock
 9.03,38.74,#ፍቅር #LOVE Love is what we need. I love this music and Video 💚💛❤ 🎼🎶🎼  @zerituofficial @ Addis… https://t.co/zVhcJu3BMr,Yafet Henock
 9.03,38.74,"#TrustGod 💒 @ Addis Ababa, Ethiopia https://t.co/dhmv7EBbzA",Yafet Henock
 9.03,38.74,"#NoCaptionNeeded @ Addis Ababa, Ethiopia https://t.co/koehK7czrY",Yafet Henock
 9.03,38.74,"እንኳን ለ 122ኛው የዓድዋ ድል በዓል አደረሰን! #AnAfricanVictory #Adwa #1888EC @ Addis Ababa, Ethiopia https://t.co/kCtfG61NMe",Yafet Henock
 9.03,38.74,እሁድ ምሽት 1፡30 በድጋሚ ሰኞ ጥዋት እና ምሽት 2:30 እንዲሁም ቅዳሜ1፡00 ይከታተሉን። #ElsabethMelaku #AlazarSamuel… https://t.co/vOOvrM0tnH,Yafet Henock
 9.0024,38.7999,💒⛪💒 @ Bole Medhanealem https://t.co/pGBH56YeWr,Yafet Henock
 9.01611,38.7519,#Throwback at ethiozodiac @zerituofficial danayit.m @ Ethiopian National Theatre https://t.co/qU9geinnRH,Yafet Henock
 9.03,38.74,"ለክርስትና እምነት ተከታዮች በሙሉ እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ ። 
💚💛❤ @ Addis Ababa, Ethiopia https://t.co/x4KicwXizS",Yafet Henock
 9.0024,38.7999,#Ketera #Timket2010 @ Bole Medhanealem https://t.co/IpqdY9xj1z,Yafet Henock
 9.03,38.74,"#TiretaCrew On FBC live interview  😉 #AlazarSamuel #SofonyasTadesse @ Addis Ababa, Ethiopia https://t.co/03IiqcVbOx",Yafet Henock
 9.0186131,38.76493953,It's a great honor to win the #LezaAwards in two categories this… https://t.co/8eorVVkEsB,Yafet Henock
 9.0186131,38.76493953,#Taza Another Two Awards on #LezaAwards #BestFilmOfTheYear And… https://t.co/KdzRETaSMY,Yafet Henock
 9.01611,38.7519,Congrats to @lijmichael 🏆 #EthioZodiacAwardWinner… https://t.co/EOUAt5eXQA,Yafet Henock
 9.01611,38.7519,Thank You all for the support 😉 Specially all the crew who… https://t.co/5YyYDgP7fY,Yafet Henock
 9.01611,38.7519,#Taza #EthiopianMovie #EthioZodiacAwardWinner #BestFilmOfTheYear And… https://t.co/51qk9bVQ7f,Yafet Henock
 9.03,38.74,"#NewYearsEve #2010 😉 @ Addis Ababa, Ethiopia https://t.co/0r95AqIDgT",Yafet Henock
 9.03,38.74,#HappyBirthdayMesut #Ozil #Kingofassist #Gunners #27 @mesutozil1088… https://t.co/E7dl0d8ROp,Yafet Henock
 8.995,38.7653,"እኛ ግን በስራ ላይ ነን!
#weareonboard 
እኛ ብልፅግናዎች ነን! 
ግብራችን ምስክራችን ነው!
መለያችን ስራ ነው! 
አሻራችን ውጤት ነው!
ህልማችን ብልፅግና ነው!
#electprosperity
#weareprosperity @ Addis Ababa, Ethiopia https://t.co/MF3qWzXl4X",Arada Woreda 02 Prosperity
 9.02722222,38.73694444,"እኛ ግን በስራ ላይ ነን!
#weareonboard 
እኛ ብልፅግናዎች ነን! 
ግብራችን ምስክራችን ነው!
መለያችን ስራ ነው! 
አሻራችን ውጤት ነው!
ህልማችን ብልፅግና ነው!
#electprosperity
#weareprosperity @ Addis Ababa https://t.co/eZHbxaoEwW",Arada Woreda 02 Prosperity
 8.995,38.7653,"እኛ ግን በስራ ላይ ነን!
#weareonboard 
እኛ ብልፅግናዎች ነን! 
ግብራችን ምስክራችን ነው!
መለያችን ስራ ነው! 
አሻራችን ውጤት ነው!
ህልማችን ብልፅግና ነው!
#electprosperity
#weareprosperity @ Addis Ababa, Ethiopia https://t.co/3gDcsM06El",Arada Woreda 02 Prosperity
 8.995,38.7653,"Colleagues studying healing, trauma and resilience from Islamic perspective in both USA and Somaliland. @ Addis Ababa, Ethiopia https://t.co/CrX1vJvlX5",Jibril I.M Handuleh MD MPH
 8.995,38.7653,"Global response to TB public health emergency. One year on, what is the impact? @ Addis Ababa, Ethiopia https://t.co/og7w4CrfkX",Jibril I.M Handuleh MD MPH
 8.9820083,38.7931582,See you soon in Somaliland,Jibril I.M Handuleh MD MPH
 8.995,38.7653,"Vita vya panzi ni neema kubwa sana ya kunguru. Panzi ni @diamondplatnumz &amp; @harmonize_tz. Kunguru ni mashabiki! @ Addis Ababa, Ethiopia https://t.co/hXI8iEeyz6",Hoosier Ripples
 9.03,38.74,Blessings &amp; forgiveness to all @ Ethiopian News Agency https://t.co/FPqUDH5dQX,Hoosier Ripples
 9.03,38.74,Just posted a photo @ Addis Ababa አዲስ አበባ https://t.co/ZAVcHobTjg,Hoosier Ripples
 9.03,38.74,"For the Opposition parties in Tanzanian, get your shit together get it all together now! @ Addis Ababa አዲስ አበባ https://t.co/nx8p5Mtinw",Hoosier Ripples
 9.03,38.74,"Msitu ule ule, nyani tofauti @ Addis Ababa አዲስ አበባ https://t.co/flAuq99yEw",Hoosier Ripples
 9.03,38.74,"Msitu ni ule ule, nyani tofauti!😆 @ Addis Ababa አዲስ አበባ https://t.co/anLpHLhfUL",Hoosier Ripples
 9.03,38.74,Just posted a photo @ Addis Ababa አዲስ አበባ https://t.co/uaZfBBqwxc,Hoosier Ripples
 9.03,38.74,Just posted a photo @ Addis Ababa አዲስ አበባ https://t.co/s3hSiQrlem,Hoosier Ripples
 9.03,38.74,poleni sana ndugu wapendwa @ Addis Ababa አዲስ አበባ https://t.co/igt0P8pw3Z,Hoosier Ripples
 9.03,38.74,May God save the King! @ Addis Ababa አዲስ አበባ https://t.co/GNWSazCza2,Hoosier Ripples
 9.06256663,38.76087004,May God save the King! @ ShiroMeda https://t.co/Clqx2c3fzB,Hoosier Ripples
 9.03023319,38.75316723,Habari zimetanda na zimenoga! Mambo kama yale ya Pierre Nkurunziza? @ ARAT KILO አራት ኪሎ https://t.co/5XnfZ7rjD7,Hoosier Ripples
 9.03140577,38.73897796,Provision of safe &amp; clean H2O is crucial @ Merkato Addis https://t.co/1XV2RZgzJ0,Hoosier Ripples
 8.995,38.7653,"“Satan company, dem a sniper” culture @ Addis Ababa, Ethiopia https://t.co/nXjZ5ZByXo",Hoosier Ripples
 8.995,38.7653,"Just posted a photo @ Addis Ababa, Ethiopia https://t.co/6XeISwSKqy",Hoosier Ripples
 9.03,38.74,Sticking to my usual lane @ Addis Ababa አዲስ አበባ https://t.co/az5uSP5lJO,Hoosier Ripples
 8.995,38.7653,"Get rich quick mentality will never Prevail! @ Addis Ababa, Ethiopia https://t.co/EKArGiF7Lv",Hoosier Ripples
 8.995,38.7653,"It’s time to start packing Trump! People &amp; the Courts have rejected! What a shame! @ Addis Ababa, Ethiopia https://t.co/5edrUgTWX6",Hoosier Ripples
 8.995,38.7653,"Just posted a photo @ Addis Ababa, Ethiopia https://t.co/PDbnoHw49o",Hoosier Ripples
 9.01817462,38.7912483,Indiana in the news for the wrong reasons! Xenophobic diarrhoea hidden behind Coronavirus outbreak @ A.G. Palace Hotel https://t.co/BPLLNwQPzP,Hoosier Ripples
 8.995,38.7653,"They own the WORLD! @ Addis Ababa, Ethiopia https://t.co/aeyJXHJxI7",Hoosier Ripples
 8.995,38.7653,"Con Job scam ads @ Addis Ababa, Ethiopia https://t.co/J1feGCK2MI",Hoosier Ripples
 8.995,38.7653,"Love has no opposition from boundaries, no creed, no tribe, no religion, no political affiliation, no race no skin color, age and or any known prejudices, viva! @ Addis Ababa, Ethiopia https://t.co/zU0bkoSAZf",Hoosier Ripples
 9.0359188,38.7664297,Qaama mootummaa #EPDRF kan taatee OPDO'n   sababa tokko malee waajjiraa Addaa Bilisummaa Oromoo(ABO) magaalaa Walisootti  baname ture cufee.,Naannessaa Baqqalaa
 8.9923259,38.7601704,What not to neglect in tackling NTDs https://t.co/UJb1J4E9E6,"Kebede Deribe,PhD"
 8.9940425,38.7906174,Ebola One Year On: a Wellcome Trust Research Round-Up Special http://t.co/6lQoTZ48ih via @WellcomeTrust,"Kebede Deribe,PhD"
 9.0104112,38.8046732,Happy #WorldWaterDay!,"Kebede Deribe,PhD"
 8.9950715,38.7668536,"""Empowering people should be the approach to dealing with NTDs"" Prof Gail Davey #NTDs","Kebede Deribe,PhD"
 9.0144145,38.7671884,"""1 in 3 Ethiopian need treatment for STH and 1 in 10 for Schistosomiasis"" Birehan Mengistu @oumerjaji","Kebede Deribe,PhD"
 9.0142074,38.767619,"Prof Simon Brooker: presenting on NTDs Mapping tool V2, a tool of NTD community. @ThisWormyWorld","Kebede Deribe,PhD"
 9.0144226,38.7676562,Happening now Joint Action Forum of African Programme for Onchocerciasis Control @ UN Conference hall in Addis. http://t.co/yjbLwCUC5k,"Kebede Deribe,PhD"
 9.0269811,38.7860854,BBC News - Ebola vaccine 'promising' say scientists after human trial http://t.co/Yz8KrBh55e,"Kebede Deribe,PhD"
 8.99987012,38.74438623,"Awaiting for Obama to arrive and address The AU assembly,AddisAbaba http://t.co/i7DAI463FQ",Madalitso Lowole
 9.00089585,38.74195674,"“This work was strictly voluntary, but any animal who absented himself from it would have his rations reduced by half.” 
― George Orwell,",Madalitso Lowole
 8.95106847,38.7217203,@mynassah responded by Hellow Europeans!,Madalitso Lowole
 8.95207115,38.71126024,@felix_malamula hope you good!,Madalitso Lowole
 8.95086275,38.70851642,@Lowole,Madalitso Lowole
 8.95081995,38.70852127,"@angielwanda mayeso opambambana.zindikira ichi,unabadwa ndi zolinga zakumwamba kuti ukapyoze ndikukhoza molapitsa.",Madalitso Lowole
 8.950604,38.708477,Team Lowole http://t.co/xp2DQjf9Xo,Madalitso Lowole
 9.00001825,38.74433357,Premier HE Mr Keqiang  delivering a speech at AU today.The Rail network is his biggest allure to Africa.Free Gifts! http://t.co/Ruxf7mbqGa,Madalitso Lowole
 9.00010731,38.74436186,The Chinese Premier delivering the Africa network link.HE Li Keqiang.These free gifts!,Madalitso Lowole
 9.00010731,38.74436186,http://t.co/QCqiiQIv83,Madalitso Lowole
 8.95075373,38.7085589,"#MalawiElection2014
Democracy a failed model in Africa!",Madalitso Lowole
 8.95071756,38.70859227,@AJEnglish,Madalitso Lowole
 8.96771276,38.70654463,"#Malawi. A country largely being failed its own people despite sleeping on a vast pool of resources.Why?Visionless Leaders, Bribe driven.",Madalitso Lowole
 9.00014562,38.78336233,Just posted a photo @ Sapphire Addis https://t.co/FiTclop5jZ,"Dr Temesgen Beyene (MD, ER CC Physician, Research)"
 8.995,38.7653,"Assistant Professor of Emergency Medicine and Critical Care @jessiad2000 Ababa University College of Health Sciences @ Addis Ababa, Ethiopia https://t.co/Dcm2nFNeCD","Dr Temesgen Beyene (MD, ER CC Physician, Research)"
 8.995,38.7653,Just posted a photo @ Hyatt Regency Addis Ababa https://t.co/nneF10dYup,Alternative Addis
 8.995,38.7653,"Goatkeeper, legend and leader @manuelneuer 🐐💫💙 @ Addis Ababa, Ethiopia https://t.co/1nPIecNyKt",Abush-Geleta🇪🇹
 8.995,38.7653,"Shooting from the old photo. #tb once upon the time. Oh God, am getting old 😳😉💙💫 @ Addis Ababa, Ethiopia https://t.co/zHv5NDEl7V",Abush-Geleta🇪🇹
 9.04098667,38.73796947,ለሁሉም ሙስሊም ወንድም እህቶቼ መልካም የረመዳን ፆም እንዲሆንላችሁ እመኝላችኋለው። 💥🌟★☆🇪🇹🇪🇹💫💙👊 @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/y5TCGkoBxG,Abush-Geleta🇪🇹
 8.995,38.7653,"#elclasico @fcbarcelona 🔵🔴 
@leomessi 🐐💫 #mesqueunclub 
We shall prevail 💙❤👊😉 @ Addis Ababa, Ethiopia https://t.co/jJQSVFuNrx",Abush-Geleta🇪🇹
 8.995,38.7653,"The crucified Jesus. 💙
Jesus Christ, my God and saviour. Remember me in your heaven. @ Addis Ababa, Ethiopia https://t.co/UkYZ3G9qIP",Abush-Geleta🇪🇹
 8.995,38.7653,"#tb whomever says 'we remember moments not days' is damn right. That's why I live in my moments. #lovingmemories 💙💫🇪🇹👊 @ Addis Ababa, Ethiopia https://t.co/9JbgtzdhH1",Abush-Geleta🇪🇹
 8.995,38.7653,"It has now been 3 years since Ethiopia appointed @pmabiyahmed as her a new Prime Minster. So many ups and downs have been faced during those periods.  Still bright future might seen. 🙌😱🇪🇹💙👊 @ Addis Ababa, Ethiopia https://t.co/SHJZ7cxqb3",Abush-Geleta🇪🇹
 9.013306,38.756417,#tb What's really mine is not negotiable cause you cannot afford it. Throughout my life i have never had negotiated on prices of things but on their values. That's what it all matters. ቅ ዱ ስ ጊ ዮ ር ጊ ስ ❤💛🇪🇹✌ https://t.co/0GfVz02BMv,Abush-Geleta🇪🇹
 8.995,38.7653,"መልካም እድል ይገጠማችሁ የሀገሬ ጀግኖች።
As usual, make us proud cause you all are our prides. We all have faith in you and You wouldn't fail us. #Unityispower. Stay united⚽🏃 🇪🇹💙👊🙌 @ Addis Ababa, Ethiopia https://t.co/Rxe1POEyf5",Abush-Geleta🇪🇹
 9.04098667,38.73796947,"ሀገሬ ነሽና እወድሻለሁ 
Cause your are the symbol of my country, I unconditionally love you to the moon and back 💙🇪🇹🐐💫👸#Derartu Tullu @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/lUa0djZNfx",Abush-Geleta🇪🇹
 9.04098667,38.73796947,"ሀገሬ ነሺና እወድሻለሁ 
Cause your are the symbol of my country, I unconditionally love you 💙🇪🇹🐐💫👸 @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/F6xpvcDa9t",Abush-Geleta🇪🇹
 8.995,38.7653,"#tb They said you are your own limitation. But, I can say that You, my queen, are my limitation. Cause i cannot negotiate on you no matter what an offer is. 👸😎😱 @ Addis Ababa, Ethiopia https://t.co/XjDKWY8OSr",Abush-Geleta🇪🇹
 9.013306,38.756417,#tb watching Saint George from the Katanga stand ❤💛🐎⚽🏃🇪🇹 It had always been a joy to watch out my team ቪቫ ✌. ሼባዬ is always in ma heart. #Livinginmemories @ Addis Ababa Stadium https://t.co/QLpvUic0Li,Abush-Geleta🇪🇹
 8.995,38.7653,"@pmabiyahmed has just congratulated #walias on their way to Africa Cup of Nations. They are on the verge of making our dream to take part in afcon true. Once an Ethiopian, Will Always be an Ethiopian 🇪🇹💙👊 https://t.co/1d59Q3MRXy",Abush-Geleta🇪🇹
 8.995,38.7653,"#tb dress to impress 😉👊 ጥሩ መልበስ ለጥሩ መንፈስ ያለው ማን ነበር 😳😎 #Livinginmemories  💙🇪🇹 @ Addis Ababa, Ethiopia https://t.co/L3Ui31FSuB",Abush-Geleta🇪🇹
 8.995,38.7653,"One  step forward to African Nations Cup. Proud of you, you guys. Well done  👊👏👏🙌 You made us proud. #Walias our prides. ጀግኖች 💙🙏 @ Addis Ababa, Ethiopia https://t.co/gOzTq46FED",Abush-Geleta🇪🇹
 9.04098667,38.73796947,"ድል ለሀገሬ  🇪🇹🇪🇹ጀግኖች አባቶቻችን በጦር ሜዳ ያደረጉትን ድል እናንተ ደግሞ በእግርኳስ ሜዳ ድገሙ። Win or lose, I always support amd stand behind you. Come on Walias  💙🙌🙏 Proud Ethiopian @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/ZMaFXcoeOM",Abush-Geleta🇪🇹
 8.995,38.7653,"Thanks @ Addis Ababa, Ethiopia https://t.co/9fF5YncMHM",Abush-Geleta🇪🇹
 8.995,38.7653,"My love  💙⚽🏃 @ Addis Ababa, Ethiopia https://t.co/KcawZ6II7T",Abush-Geleta🇪🇹
 8.995,38.7653,"Just took this photo for sunny day 👼😉 It's sunny day let's chill out loud 🍻 Wish you all happy Sunday 💥🙌 @ Addis Ababa, Ethiopia https://t.co/wLPO2pqpqJ",Abush-Geleta🇪🇹
 9.04070293,38.75069672,"#tb Am old enough to live this life so, i decided to live in memories. A moment to remember. Enjoy every moment who knows you might never get another. 👼💥 Be the one who crowns himself 👶🍻 # Proud Ethiopian https://t.co/AZF1VI9ah9",Abush-Geleta🇪🇹
 8.995,38.7653,"Remembering the legend laureate #Tsegaye Gebremedhin  💙💥👼 @ Addis Ababa, Ethiopia https://t.co/LMcG5594fS",Abush-Geleta🇪🇹
 9.05187374,38.77970981,#tb walking on the street of sidist kilo with buddy👼 A momemt worth to remember 💥🙌👶 @ 6 Kilo!! https://t.co/z064cIur5y,Abush-Geleta🇪🇹
 9.04098667,38.73796947,My favorite football players ever. Much love to @leomessi 🐐💙❤🇦🇷 👲👽 and @waynerooney  👼💗The best ever 💥⚽🏃 @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/iy42bir1EE,Abush-Geleta🇪🇹
 8.995,38.7653,"@theacademy remembers the legendary singer #Hachalu Hundesa. Thank you #Grammy Awards 💥🙌🙏 @ Addis Ababa, Ethiopia https://t.co/zIixqRSRd8",Abush-Geleta🇪🇹
 9.04098667,38.73796947,"#Abba Jifar, the king of Jimma. What a wise old king he was 💥🙌 @ Great Ethiopia. ታላቋ ኢትዮጵያ https://t.co/spQUty8vSq",Abush-Geleta🇪🇹
